,Playlist_ID,Video_ID,Video_Name,Video_Description,Video_Published_Date,Video_Published_Time,Video_Duration,Video_Caption,Video_ViewCount,Video_LikeCount,Video_CommentCount,Video_FavoriteCount
34,PL4f1fCd16xlICVQH-i80n13RVgSbEyDyF,KSVz0uxcrOI,"SPICY BLACKBEAN NOODLES 🔥 SPICY CHICKEN LOLLIPOP 🍗 VEGETABLE MAXICAN RICE & CHEESY RICE CAKES,EGGS","Maxican Rice Recipe

https://youtu.be/Q6yBqxrD4R0





Chicken lollipop Recipe 

https://youtu.be/zo_rv_JSIy4





Sunny Side Up Egg Recipe 

https://youtu.be/MX_hill68A0





Black Bean Noodles Amazon Link 

https://amzn.to/3Is0cCl





Rice Cake Amazon Link

https://amzn.to/3IHMVpr",03-03-2022,10:40:52,11 min 43 sec,false,1378577,36603,1372,0
35,PL4f1fCd16xlICVQH-i80n13RVgSbEyDyF,Ct3uaW6aBBk,SPICY INDONESIAN NOODLES EATING CHALLENGE 🔥 WITH SPICY CHICKEN LOLLIPOP AND SUNNY SIDE UP EGGS 🍗🍳,"Spicy Indonesian Noodles Recipe 

https://youtu.be/UdA8IT3cIlI





Chicken Lollipop Recipe 

https://youtu.be/zo_rv_JSIy4





Sunny Side Up Egg Recipe 

https://youtu.be/MX_hill68A0",03-03-2022,10:41:45,12 min 13 sec,false,4828968,86740,3708,0
36,PL4f1fCd16xlICVQH-i80n13RVgSbEyDyF,sNhwDaLv0jw,"MALAI CHAAP ROLL🌯 DAHI PURI, CHICKEN BURGER, SHAWARMA BURGER 🍔 SPICY MAGGI,CHICKEN MOMO,MANCHURIAN","Malai Chaap Roll Recipe 

https://youtu.be/WuqFDydZ9JM





Dahi Puri Recipe 

https://youtu.be/w4SADzcWl3w





Chicken Momo Recipe 

https://youtu.be/qA3ivWzdlhw




Chicken Burger Recipe 

https://youtu.be/fzTnZjojUa4




Veg Burger Recipe 

https://youtu.be/1TF_tigP69U





Sandwich Recipe 

https://youtu.be/JPnoG3xmebo




Vegetable Maggi Recipe 

https://youtu.be/Cb5x8z7ql-o",03-03-2022,10:41:52,12 min 49 sec,false,9067074,132555,5942,0
37,PL4f1fCd16xlICVQH-i80n13RVgSbEyDyF,tN04hKSFbHI,HOT CHEETOS WHOLE CHICKEN 🐓 SPICY MEATBALLS SPAGHETTI 🍝 AND FRIED MOMOS WITH CHEESE SAUCE | EATING,"Meatballs Spaghetti Recipe 

https://youtu.be/03wW_YXR-QY






Cheetos Whole Chicken Recipe 

https://youtu.be/CZ0I0fgq-20





Fried Momos Recipe 

https://youtu.be/vc24zXeuDf4





New Pink Drink Amazon Link 

https://amzn.to/3HMj3GM





Cheese Sauce Recipe (Not Yellow)

https://youtu.be/lt-ZYpStW_4





Cheetos Amazon Link 

https://amzn.to/3J2tJCZ",07-03-2022,17:12:00,11 min 45 sec,false,1180153,29831,1842,0
38,PL4f1fCd16xlICVQH-i80n13RVgSbEyDyF,cE8ELQZk7e4,CHEESIEST CHICKEN PIZZA 🍕 CHICKEN SHAWARMA BURGERS 🍔 TANDOORI MOMOS 🥟 ANIMAL STYLE FRIES & IMARTI,"Tandoori Momo Recipe

https://youtu.be/vc24zXeuDf4


New Drink Amazon Link

https://amzn.to/3iknU7V




Animal Style Fries Recipe 

https://youtu.be/dCiYbn2gaz8



Pasta Pizza Recipe

https://youtu.be/DBQPXWZGnjs




No Oven Pizza Recipe

https://youtu.be/x7AqKv-5JCw




Alu Pizza Recipe 

https://youtu.be/poVzgZcMUBA




Maggi Pizza Recipe 

https://youtu.be/HLn29jFwMQ4",20-03-2022,07:42:25,12 min 36 sec,false,5594140,85828,4724,0
39,PL4f1fCd16xlKVU-t0FLsai11J-FsGKiWa,fyPWaz-dzNQ,EGG BIRYANI 🥚 SPICY HYDERABADI DUM KA MURG 🔥 WITH BUTTER KULCHE AND ONION RAITA | FOOD EATING SHOW,"Hyderabadi Dum Ka Murg Recipe 

https://youtu.be/Vhcbsjvroqg




Egg Biryani Recipe 

https://youtu.be/VJOUTHievU4





Butter Kulcha Recipe 

https://youtu.be/X352g-NbBik






Talk to me on Instagram 

https://instagram.com/madhuri_lahiri?igshid=155hnliay7jaz




Talk to me on Facebook 

https://www.facebook.com/MaddyEats-104339091625112/",08-01-2022,17:05:17,12 min 41 sec,false,1752632,43396,1988,0
40,PL4f1fCd16xlKVU-t0FLsai11J-FsGKiWa,XbhELvQEkQc,"SPICY WHOLE CHICKEN CURRY 🔥 WITH CHICKEN MATKA BIRYANI, BOILED EGGS AND ONION RAITA | EATING SHOWS","Chicken Matka Biryani Recipe 

https://youtu.be/zc6gRWO3iyg





Whole Chicken Curry Recipe 

https://youtu.be/0ttKnGMQdPE





Extra Gravy Recipe 

https://youtu.be/bKrvIk8KQPY





Raita Recipe 

https://youtu.be/IhajKHSv5jA





Talk to me on Instagram 

https://instagram.com/madhuri_lahiri?igshid=155hnliay7jaz




Talk to me on Facebook 

https://www.facebook.com/MaddyEats-104339091625112/",08-01-2022,17:10:35,12 min 27 sec,false,22191020,282015,8651,0
41,PL4f1fCd16xlKVU-t0FLsai11J-FsGKiWa,T92KDuLehz8,"MUTTON BIRYANI, BUTTER CHICKEN, MUTTON KOSHA🔥WITH BUTTER NAAN AND MALAI SANDWICH | FOOD EATING SHOW","Butter Chicken Recipe 

https://youtu.be/H2H_CuH1RsQ





Butter Naan Recipe 

https://youtu.be/x9EYjFVOr-Q





Mutton Biryani Recipe (Not Red)

https://youtu.be/KWDhCeZM5C4





Extra Gravy Recipe 

https://youtu.be/bKrvIk8KQPY





Mutton Kosha Recipe 

https://youtu.be/lhmVWFHpNVc





Rasgulla Recipe 

https://youtu.be/Fh2suV8iotM





#muttonbiryani 
#butterchicken 
#muttonkosha 
#butternaan 
#malaisandwich 
#foodchallenge 
#asmrvideos 
#eatingchallenge 
#spicyfood 
#asmreating 
#asmrmukbang 
#bigbites 
#eatingshow 
#mukbang 
#indianmukbang






Talk to me on Instagram 

https://instagram.com/madhuri_lahiri?igshid=155hnliay7jaz




Talk to me on Facebook 

https://www.facebook.com/MaddyEats-104339091625112/",08-01-2022,17:12:47,12 min 3 sec,false,3902950,76017,3749,0
42,PL4f1fCd16xlKVU-t0FLsai11J-FsGKiWa,Jo99BsTNfQA,"SPICY EGG CURRY, SPICY FISH GHEE ROAST WITH SCHEZWAN FRIED RICE🔥 AND RASGULLA | FOOD EATING VIDEOS","Egg Ghee Roast Recipe 

https://youtu.be/bax77xCAyCw





Fish Ghee Roast Recipe 

https://youtu.be/zaDpI7YP7dU





Schezwan Fried Rice Recipe 

https://youtu.be/DMD0qoH_oGI





Rasgulla Recipe 

https://youtu.be/Fh2suV8iotM





Extra Gravy Recipe 

https://youtu.be/bKrvIk8KQPY





#spicyeggcurry
#schezwanfriedrice
#bigbites 
#asmrvideos 
#foodchallenge 
#eatingchallenge 
#eatingshow 
#mukbang 
#spicyfood 
#asmreating 
#asmrmukbang 
#indianmukbang





Talk to me on Instagram 

https://instagram.com/madhuri_lahiri?igshid=155hnliay7jaz




Talk to me on Facebook
 https://www.facebook.com/MaddyEats-104339091625112/",08-01-2022,17:13:44,12 min 21 sec,false,7971761,134539,4468,0
43,PL4f1fCd16xlKVU-t0FLsai11J-FsGKiWa,az2707fDX6s,"CHICKEN BIRYANI 🍗 MUTTON BIRYANI, EGG BIRYANI AND PRAWNS BIRYANI 🍤 WITH RAITA | BIG BITES MUKBANG","Prawns Biryani Recipe 

https://youtu.be/P3oGl74txzM




Raita Recipe 

https://youtu.be/IhajKHSv5jA





Egg Biryani Recipe 

https://youtu.be/VJOUTHievU4






Chicken Hyderabadi Biryani Recipe (Not Green)

https://youtu.be/qOEez09qvg4





Mutton Biryani Recipe (Not Red)

https://youtu.be/KWDhCeZM5C4




Extra Gravy Recipe 

https://youtu.be/bKrvIk8KQPY






#chickenbiryani 
#muttonbiryani 
#eggbiryani






Talk to me on Instagram 

https://instagram.com/madhuri_lahiri?igshid=155hnliay7jaz





Talk to me on Facebook 

https://www.facebook.com/MaddyEats-104339091625112/",08-01-2022,17:14:14,13 min 25 sec,false,4542407,87258,6428,0
44,PL4f1fCd16xlKVU-t0FLsai11J-FsGKiWa,6635sFgaYjQ,SPICY WHOLE FISH CURRY🔥 WITH VEGETABLE PULAO AND SUNNY SIDE UP EGGS | BIG BITES MUKBANG|EATING SHOW,"Soya Chunk Vegetable Pulao Recipe 

https://youtu.be/g3wTZ5c5V5o





Whole Fish Recipe 

https://youtu.be/MxDDdoOiCmI





Extra Gravy Recipe 

https://youtu.be/bKrvIk8KQPY






Sunny Side Up Egg Recipe 

https://youtu.be/MX_hill68A0






#wholefish
#vegetablepulao
#bigbitesmukbang 
#foodchallenge 
#asmrvideos 
#eatingchallenge 
#eatingshow 
#mukbang 
#asmreating 
#spicyfood 
#asmrmukbang 
#indianmukbang






Talk to me on Instagram 

https://instagram.com/madhuri_lahiri?igshid=155hnliay7jaz





Talk to me on Facebook 

https://www.facebook.com/MaddyEats-104339091625112/",08-01-2022,17:15:04,11 min 37 sec,false,2828933,56927,2380,0
45,PL4f1fCd16xlKVU-t0FLsai11J-FsGKiWa,7dUomToTBV4,SPICY WHOLE CHICKEN CURRY 🐓SPICY SCHEZWAN FRIED RICE 🔥 AND FRIED EGGS | BIG BITES | EATING SHOW,"Schezwan Fried Rice Recipe 

https://youtu.be/DMD0qoH_oGI





Spicy Whole Chicken Curry Recipe 

https://youtu.be/0ttKnGMQdPE




Extra Gravy Recipe 

https://youtu.be/bKrvIk8KQPY





#wholechicken
#schezwanfriedrice
#friedeggs
#mukbang
#asmrvideos
#asmrmukbang
#foodchallenge
#eatingchallenge
#spicyfood






Talk to me on Instagram

https://instagram.com/madhuri_lahiri?igshid=155hnliay7jaz




Talk to me on Facebook 

https://www.facebook.com/MaddyEats-104339091625112/",08-01-2022,17:15:21,12 min 56 sec,false,24037569,340313,15036,0
46,PL4f1fCd16xlKVU-t0FLsai11J-FsGKiWa,LsQGLwwLGm4,"MUTTON BIRYANI WITH SPICY MUTTON TAWA FRY🔥 BUTTER NAAN, GULAB JAMUN, RASGULLA AND RAITA|EATING SHOW","Mutton Tawa Fry Recipe

https://youtu.be/JqE2SsrPVV8





Mutton Biryani Recipe 

https://youtu.be/KWDhCeZM5C4





Butter Naan Recipe 

https://youtu.be/x9EYjFVOr-Q





Rasgulla Recipe

https://youtu.be/Fh2suV8iotM





Extra Gravy Recipe 

https://youtu.be/bKrvIk8KQPY





#muttonbiryani
#muttontawafry
#rasgulla
#gulamjamun
#butternaan
#bigbites
#bigbitesmukbang
#indianmukbang
#asmrvideos
#asmreating
#foodchallenge
#eatingchallenge
#spicyfood





Talk to me on Instagram 

https://instagram.com/madhuri_lahiri?igshid=155hnliay7jaz




Talk to me on Facebook 

https://www.facebook.com/MaddyEats-104339091625112/",08-01-2022,17:15:54,12 min 55 sec,false,3821035,70926,15036,0
47,PL4f1fCd16xlKVU-t0FLsai11J-FsGKiWa,fB2pYRHVzyM,"WHITE MUTTON BIRYANI WITH SPICY CHICKEN LEG CURRY, RAITA AND GRAVY | BIG BITES | FOOD EATING VIDEOS","White Mutton Biryani Recipe 

https://youtu.be/FCU46l4yvaA




Spicy Chicken Curry Recipe 

https://youtu.be/8saDuxkHDWs






#muttonbiryani
#spicychickencurry
#bigbites
#asmrvideos
#asmreating
#mukbang
#indianfood
#indianfoodeating
#foodchallenge
#eatingchallenge
#asmreatingshow
#eatingshow
#messyeating
#spicyfood
#spicyfoodchallenge
#asmr





Talk to me on Instagram 

https://instagram.com/madhuri_lahiri?igshid=155hnliay7jaz




Talk to me on Facebook 

https://www.facebook.com/MaddyEats-104339091625112/",08-01-2022,17:18:14,12 min 7 sec,false,2461517,55340,2674,0
48,PL4f1fCd16xlKVU-t0FLsai11J-FsGKiWa,fLuAqTqjkFY,"1 KG SPICY BOMBAY CHICKEN BIRYANI 🍗 WITH 3 BIG SPICY CHICKEN LEG PIECE CURRY, RAITA |FOOD CHALLENGE","Bombay Chicken Biryani Recipe 

https://youtu.be/j35pVYL-G-U





Chicken Curry Recipe 

https://youtu.be/8saDuxkHDWs





Raita Recipe 

https://youtu.be/IhajKHSv5jA",03-03-2022,10:40:15,11 min 57 sec,false,4716031,80504,2386,0
49,PL4f1fCd16xlKVU-t0FLsai11J-FsGKiWa,kw6nvG8REBk,BUTTER CHICKEN🍗 SUNNY SIDE UP EGG CURRY | VEG BIRYANI | BUTTER NAAN AND RAITA |FOOD EATING VIDEOS🔥,"Kathel Biryani Recipe 

https://youtu.be/F6uTJTGcJw4


Butter Chicken Recipe 

https://youtu.be/H2H_CuH1RsQ


Sunny Side Up Egg Recipe 

https://youtu.be/MX_hill68A0


Butter Naan Recipe 

https://youtu.be/x9EYjFVOr-Q


Extra Gravy Recipe 

https://youtu.be/bKrvIk8KQPY",16-03-2022,09:35:17,12 min 27 sec,false,1547547,36912,1333,0
50,PL4f1fCd16xlLKaio2NnlUsURjYl55mBY7,5mDjX50nq6w,LOTS OF SPICY EGG MASALA WITH PURI EATING CHALLENGE 😱EGG EATING CHALLENGE | FOOD EATING CHALLENGE🔥,"Egg Tawa Fry Recipe 

https://youtu.be/MHzbz1ppxwQ





Egg Ghee Roast Recipe 

https://youtu.be/bax77xCAyCw",08-01-2022,16:50:55,11 min  sec,false,4155702,63370,2736,0
51,PL4f1fCd16xlLKaio2NnlUsURjYl55mBY7,eA4ybKoTglk,"SPICY MUTTON CURRY🔥CHICKEN CURRY, EGG CURRY, PANEER GHEE ROAST, MIX VEGETABLES,DAL MAKHNI WITH RICE","Egg Palak Curry Recipe 

https://youtu.be/cu78ouAXKsk





Paneer Ghee Roast Recipe 

https://youtu.be/3xAS05K8wfE





Mutton Tawa Fry Recipe 

https://youtu.be/JqE2SsrPVV8





Chicken Curry Recipe 

https://youtu.be/8saDuxkHDWs




Dal Makhni Recipe 

https://youtu.be/oqVkHfXlsfk





Mix Vegetable Recipe Coming Soon…







Talk to me on Instagram 

https://instagram.com/madhuri_lahiri?igshid=155hnliay7jaz





Talk to me on Facebook 

https://www.facebook.com/MaddyEats-104339091625112/",08-01-2022,17:07:48,12 min 18 sec,false,3929608,63346,3051,0
52,PL4f1fCd16xlLKaio2NnlUsURjYl55mBY7,iNqrHyoeFng,"WHOLE CHICKEN CURRY🔥 SCHEZWAN FRIED RICE, SPICY EGG CURRY AND PRAWNS MALAI CURRY|FOOD EATING VIDEOS","Prawns Malai Curry Recipe 

https://youtu.be/140k--nFvJE





Schezwan Fried Rice Recipe 

https://youtu.be/DMD0qoH_oGI





Spicy Egg Curry Recipe 

https://youtu.be/bax77xCAyCw






Whole Chicken Curry Recipe 

https://youtu.be/0ttKnGMQdPE




Extra Gravy Recipe 

https://youtu.be/bKrvIk8KQPY





Talk to me on Instagram 

https://instagram.com/madhuri_lahiri?igshid=155hnliay7jaz




Talk to me on Facebook 

https://www.facebook.com/MaddyEats-104339091625112/",08-01-2022,17:12:01,12 min 29 sec,false,13764729,218942,6554,0
53,PL4f1fCd16xlLKaio2NnlUsURjYl55mBY7,3fhFps-KeqI,SPICY EGG GHEE ROAST CURRY AND TANDOORI CHICKEN LEG PIECE WITH KHICHDI/KHICHURI | FOOD EATING VIDEOS,"Khichdi/Khichuri Recipe 

https://youtu.be/qxApM1MNkRI






Tandoori Chicken Recipe 

https://youtu.be/M13W4jY2PfI





Egg Ghee Roast Recipe 

https://youtu.be/bax77xCAyCw





Rasgulla Recipe 

https://youtu.be/Fh2suV8iotM






Extra Gravy Recipe 

https://youtu.be/bKrvIk8KQPY









Talk to me on Instagram 

https://instagram.com/madhuri_lahiri?igshid=155hnliay7jaz






Talk to me on Facebook 

https://www.facebook.com/MaddyEats-104339091625112/






#tandoorichicken 
#spicyeggcurry 
#bigbites 
#foodchallenge 
#asmrvideos 
#eatingchallenge 
#eatingshow 
#spicyfood 
#mukbang 
#asmreating 
#asmrmukbang 
#indianmukbang",08-01-2022,17:13:07,12 min 8 sec,false,3203836,64075,2993,0
54,PL4f1fCd16xlLKaio2NnlUsURjYl55mBY7,Jo99BsTNfQA,"SPICY EGG CURRY, SPICY FISH GHEE ROAST WITH SCHEZWAN FRIED RICE🔥 AND RASGULLA | FOOD EATING VIDEOS","Egg Ghee Roast Recipe 

https://youtu.be/bax77xCAyCw





Fish Ghee Roast Recipe 

https://youtu.be/zaDpI7YP7dU





Schezwan Fried Rice Recipe 

https://youtu.be/DMD0qoH_oGI





Rasgulla Recipe 

https://youtu.be/Fh2suV8iotM





Extra Gravy Recipe 

https://youtu.be/bKrvIk8KQPY





#spicyeggcurry
#schezwanfriedrice
#bigbites 
#asmrvideos 
#foodchallenge 
#eatingchallenge 
#eatingshow 
#mukbang 
#spicyfood 
#asmreating 
#asmrmukbang 
#indianmukbang





Talk to me on Instagram 

https://instagram.com/madhuri_lahiri?igshid=155hnliay7jaz




Talk to me on Facebook
 https://www.facebook.com/MaddyEats-104339091625112/",08-01-2022,17:13:39,12 min 21 sec,false,7971761,134539,4468,0
55,PL4f1fCd16xlLKaio2NnlUsURjYl55mBY7,GAFWR7rch7U,"SPICY CHICKEN CURRY🔥SPICY MUTTON CURRY,EGG CURRY,MUTTON LIVER CURRY AND FISH CURRY WITH RICE EATING","Crispy Chicken Pakoda Recipe 

https://youtu.be/MljApVtkWsA





Mutton Tawa Fry Recipe 

https://youtu.be/JqE2SsrPVV8





Mutton Kaleji Recipe 

https://youtu.be/MkuCegVj868





Chicken Curry Recipe 

https://youtu.be/8saDuxkHDWs





Fish Curry Recipe 

https://youtu.be/q-U-bPFOfdo





Extra Gravy Recipe 

https://youtu.be/bKrvIk8KQPY




Egg Curry Recipe 

https://youtu.be/bax77xCAyCw





#chickencurry
#muttoncurry
#eggcurry
#fishcurry
#livercurry
#bigbites
#foodchallenge
#eatingchallenge
#eatingshow
#asmrvideos
#asmreating
#spicyfood
#spicyfoodchallenge
#asmreatingshow





Talk to me on Instagram 

https://instagram.com/madhuri_lahiri?igshid=155hnliay7jaz





Talk to me on Facebook 

https://www.facebook.com/MaddyEats-104339091625112/",08-01-2022,17:15:34,12 min 47 sec,false,16813619,203752,4468,0
56,PL4f1fCd16xlLKaio2NnlUsURjYl55mBY7,KCEW4IwGQbs,SPICY EGG GHEE ROAST CURRY 🔥 WITH BASMATI RICE AND PURI/LUCHI | BIG BITES MUKBANG| FOOD EATING SHOW,"Egg Ghee Roast Curry Recipe 

https://youtu.be/bax77xCAyCw





Extra Gravy Recipe 

https://youtu.be/bKrvIk8KQPY




#spicyeggcurry
#eggcurrywithpuri
#bigbites
#mukbang
#indianmukbang
#foodeating
#foodchallenge
#eatingshow
#spicyfoodeating
#asmrvideos






Talk to me on Instagram 

https://instagram.com/madhuri_lahiri?igshid=155hnliay7jaz





Talk to me on Facebook 

https://www.facebook.com/MaddyEats-104339091625112/",08-01-2022,17:16:39,11 min 40 sec,false,3848007,63410,4468,0
57,PL4f1fCd16xlLKaio2NnlUsURjYl55mBY7,O3ArZuQ75-g,SPICY CHICKEN CURRY🔥SPICY MUTTON CURRY AND SPICY EGG CURRY WITH RICE | BIG BITES | FOOD EATING SHOW,"Mutton Curry Recipe 

https://youtu.be/iIehB04xVJE





Chicken Curry Recipe 

https://youtu.be/8saDuxkHDWs




Egg Curry Recipe 

https://youtu.be/_ModJiZBufE





Gulab Jamun Amazon Link 

https://amzn.to/3gpF04e





Extra Gravy Recipe 

https://youtu.be/bKrvIk8KQPY







#muttoncurry
#chickencurry
#eggcurry
#bigbites
#indianmukbang
#mukbang
#indianfood
#spicyfood
#spicyfoodeating
#asmrvideos
#foodchallenge
#eatingchallenge
#spicyfoodchallenge
#messyeating






Talk to me on Instagram 

https://instagram.com/madhuri_lahiri?igshid=155hnliay7jaz




Talk to me on Facebook 

https://www.facebook.com/MaddyEats-104339091625112/",08-01-2022,17:17:20,12 min 27 sec,false,21579270,283496,10177,0
58,PL4f1fCd16xlLKaio2NnlUsURjYl55mBY7,kw6nvG8REBk,BUTTER CHICKEN🍗 SUNNY SIDE UP EGG CURRY | VEG BIRYANI | BUTTER NAAN AND RAITA |FOOD EATING VIDEOS🔥,"Kathel Biryani Recipe 

https://youtu.be/F6uTJTGcJw4


Butter Chicken Recipe 

https://youtu.be/H2H_CuH1RsQ


Sunny Side Up Egg Recipe 

https://youtu.be/MX_hill68A0


Butter Naan Recipe 

https://youtu.be/x9EYjFVOr-Q


Extra Gravy Recipe 

https://youtu.be/bKrvIk8KQPY",16-03-2022,09:35:14,12 min 27 sec,false,1547547,36912,1333,0
59,PL4f1fCd16xlIQk_EXvjozVikimuom9Pxf,3QzEz3Z6rZ8,SPICY BLACK BEAN NOODLES 🔥 AND CHEESY CORN DOGS WITH CHEESE SAUCE | BIG BITES | FOOD EATING VIDEOS,"Cheesy Corn Dogs Recipe 

https://youtu.be/fOTM4v0Hzro






Black Bean Noodles Amazon Link 

https://amzn.to/34LLnIs






#spicynoodles
#blackbeannoodles
#bigbites
#corndogs
#indianmukbang
#eatingshow
#asmrmukbang
#indianmukbang
#mukbang
#foodchallenge
#eatingchallenge
#spicyfood
#asmrvideos
#maddyeats






Talk to me on Instagram 

https://instagram.com/madhuri_lahiri?igshid=155hnliay7jaz






Talk to me on Facebook 

https://www.facebook.com/MaddyEats-104339091625112/",30-05-2021,07:16:07,10 min 45 sec,false,5004984,76560,3423,0
60,PL4f1fCd16xlIQk_EXvjozVikimuom9Pxf,v9_kpJ72dNs,MASALA MAGGI AND CHEETOS CHEESE BALLS WITH CHEESE SAUCE 🍝| BIG BITES MUKBANG | FOOD EATING VIDEOS,"Cheetos Amazon Link

https://amzn.to/2Rqre7O




Cheetos Cheese Balls Recipe 

https://youtu.be/R35mTvqu-zI







Vegetable Masala Maggi Recipe 


https://youtu.be/Cb5x8z7ql-o







Talk to me on Instagram 

https://instagram.com/madhuri_lahiri?igshid=155hnliay7jaz






Talk to me on Facebook 

https://www.facebook.com/MaddyEats-104339091625112/





#masalamaggi
#cheeseballs
#bigbitesmukbang
#bigbites
#mukbang
#indianmukbang
#foodchallenge
#eatingchallenge
#spicyfood
#cheetos
#asmrmukbang
#asmreating
#asmreatingshow
#indianfood
#eatingshow",30-05-2021,07:16:35,10 min 2 sec,false,8651707,101272,8457,0
61,PL4f1fCd16xlIQk_EXvjozVikimuom9Pxf,2EP41ZiT3JY,SPICY CHICKEN SCHEZWAN NOODLES 🔥 WITH CHICKEN LOLLIPOP 🍗 | BIG BITES MUKBANG | FOOD EATING VIDEOS,"Chicken Lollipop Recipe 

https://youtu.be/zo_rv_JSIy4





Chicken Noodles Recipe 

https://youtu.be/AS6Xado1YkE





Veg Noodles Recipe 

https://youtu.be/d_Cnzcod8o4






Talk to me on Instagram 

https://instagram.com/madhuri_lahiri?igshid=155hnliay7jaz






Talk to me on Facebook 

https://www.facebook.com/MaddyEats-104339091625112/







#streetfood
#spicynoodles
#bigbites
#noodleseating
#mukbang
#indianmukbang
#asmrmukbang
#asmreating
#eatingshow
#eatingasmr
#foodchallenge
#eatingchallenge
#maddyeats",30-05-2021,07:16:54,13 min 9 sec,false,8579733,132209,5555,0
62,PL4f1fCd16xlIQk_EXvjozVikimuom9Pxf,VzmugTe2U7I,Finally TomQueen Got Vaccinated 💉😣,"Hi guys, 
welcome back to our channel ""TomQueen""
here we will be sharing some funny contents and vlogs so we hope you guys will like it n also please don't forget to
✨ SUBSCRIBE ✨
✨LIKE ✨
✨ COMMENT ✨
✨SHARE✨
 
#Vlog 
#VaccinationDay
#TomQueen
#stylentipsbypuja

❇️Main channel https://youtube.com/channel/UCLYgmEsTABkZEINxFQf5Miw

FOLLOW ME ON ❤️ 
🌈 INSTAGRAM- https://instagram.com/myself_valkyrie?igshid=po9a97vibd7i

🌈 FACEBOOK- 
https://www.facebook.com/sonai.roy.58118

❤️✨❤️✨❤️✨❤️✨❤️✨❤️✨❤️✨❤️✨❤️✨❤️

FOLLOW PUJA ON❤️
🌈 INSTAGRAM- https://www.instagram.com/style_n_tips_by_puja/

🌈 FACEBOOK- https://www.facebook.com/puja.mallick.56211

❤️✨❤️✨❤️✨❤️✨❤️✨❤️✨❤️✨❤️✨❤️✨❤️

E mail- roybabita149@gmail.com

Business related queries- @pujamallick8420@gmail.com
 
© all of the content in this video is made by the creators (Babita Roy & Puja Mallick) . Content displayed is subjected to copyright.None of the above content from our any video should be used without our prior permission.
______________
much love ❤️
Bengali vlog
We got vaccinated
TomQueen
Style n tips by puja
Amar rannaghor",16-08-2021,11:09:49,12 min 10 sec,false,61055,2955,133,0
63,PL4f1fCd16xlIQk_EXvjozVikimuom9Pxf,taZq1yHa4nc,"SPICY SCHEZWAN NOODLES🔥 SPICY CHICKEN LOLLIPOP, HAKKA NOODLES, CHICKEN MANCHURIAN AND SUNNY SIDE UP","Schezwan Noodles Recipe 

https://youtu.be/vfybYIXs-X0





Hakka Noodles Recipe 

https://youtu.be/d_Cnzcod8o4





Chicken Lollipop Recipe 

https://youtu.be/zo_rv_JSIy4




Chicken Manchurian Recipe 

https://youtu.be/diQJFpAbH5Y





Sunny Side Up Egg Recipe 

https://youtu.be/MX_hill68A0





Talk to me on Instagram 

https://instagram.com/madhuri_lahiri?igshid=155hnliay7jaz





Talk to me on Facebook 

https://www.facebook.com/MaddyEats-104339091625112/",08-01-2022,17:03:32,12 min 4 sec,false,2170681,48559,1603,0
64,PL4f1fCd16xlIQk_EXvjozVikimuom9Pxf,uOzciTapsBI,KIMCHI WRAPPED BLACK BEAN NOODLES 🍝WITH SPICY BARBECUE WHOLE CHICKEN AND SUNNY SIDE UP EGGS|MUKBANG,"Kimchi Recipe 

https://youtu.be/UWgurdj6gc0





Sunny Side Up Egg Recipe 


https://youtu.be/MX_hill68A0





Whole Chicken Recipe (Tandoori)

https://youtu.be/aJgVFLyL7cc






Talk to me on Instagram

https://instagram.com/madhuri_lahiri?igshid=155hnliay7jaz




Talk to me on Facebook 

https://www.facebook.com/MaddyEats-104339091625112/",08-01-2022,17:08:05,12 min 22 sec,false,2712289,57611,2417,0
65,PL4f1fCd16xlIQk_EXvjozVikimuom9Pxf,I9eYXHtPatU,2 BIGGEST MUTTON PAYA WITH SPICY BLACK BEAN NOODLES 🔥 MUTTON FRY AND SUNNY SIDE UP EGGS|EATING SHOW,"Tandoori Mutton Paya Recipe 

https://youtu.be/8KqQsGXpMwU






Sunny Side Up Egg Recipe 

https://youtu.be/MX_hill68A0





Black Bean Noodles Amazon Link 

https://amzn.to/34LLnIs





Talk to me on Instagram 

https://instagram.com/madhuri_lahiri?igshid=155hnliay7jaz




Talk to me on Facebook 

https://www.facebook.com/MaddyEats-104339091625112/",08-01-2022,17:10:47,12 min 16 sec,false,3594106,69110,3336,0
